37668,62,,14,train,24722496,24722496,0
64495,62,,8,train,24722496,24722496,0
34503,63,,24,train,24722496,24722496,0
50799,63,,12,train,24722496,24722496,0
68492,63,,8,train,24722496,24722496,0
40371,63,,8,train,0,0,0
55702,63,,18,train,24722496,24722496,0
77911,63,,36,train,24722496,24722496,0
16986,63,,6,train,24722496,24722496,0
45876,63,,8,train,24722496,24722496,0
54374,63,,28,train,24722496,24722496,0
44705,63,,60,train,24722496,24722496,557806900
69127,63,,20,train,24722496,24722496,0
45271,63,,90,train,24722496,24722496,1115613800
58213,63,,6,train,24722496,24722496,0
9495,63,,8,train,24722496,24722496,0
34886,63,,14,train,24722496,24722496,0
2435,63,,60,train,24722496,24722496,557806900
27095,63,,14,train,24722496,24722496,0
36037,63,,8,train,24722496,24722496,0
13390,63,,6,train,24722496,24722496,0
72759,63,,8,train,24722496,24722496,0
12067,64,,12,train,24722496,24722496,0
45876,64,,8,train,24722496,24722496,0
7186,64,,40,train,24722496,24722496,557806900
74973,64,,24,train,24722496,24722496,0
47590,64,,16,train,24722496,24722496,0
64495,64,,8,train,24722496,24722496,0
34503,64,,24,train,24722496,24722496,0
44705,64,,60,train,24722496,24722496,557806900
51585,64,,92,train,24722496,24722496,1115613800
8551,64,,14,train,24722496,24722496,0
64551,64,,16,train,24722496,24722496,0
34886,64,,14,train,24722496,24722496,0
31892,64,,30,train,24722496,24722496,0
70611,64,,16,train,24722496,24722496,0
70497,64,,60,train,24722496,24722496,557806900
23170,64,,138,train,24722496,24722496,1673420700
78219,64,,72,train,24722496,24722496,557806900
37668,64,,14,train,24722496,24722496,0
41692,64,,8,train,24722496,24722496,0
58213,64,,6,train,24722496,24722496,0
72759,65,,8,train,24722496,24722496,0
81372,65,,10,train,24722496,24722496,0
78122,65,,6,train,24722496,24722496,0
45271,65,,90,train,24722496,24722496,1115613800
34503,65,,24,train,24722496,24722496,0
31396,65,,14,train,24722496,24722496,0
45876,65,,8,train,24722496,24722496,0
1204,65,,34,train,24722496,24722496,0
68492,65,,8,train,24722496,24722496,0
14290,65,,138,train,24722496,24722496,1673420700
29708,65,,64,train,24722496,24722496,557806900
32599,65,,12,train,24722496,24722496,0
16531,65,,14,train,24722496,24722496,0
28000,65,,172,train,24722496,24722496,2231227600
72108,65,,12,train,24722496,24722496,0
12067,65,,12,train,24722496,24722496,0
58213,65,,6,train,24722496,24722496,0
46266,65,,12,train,24722496,24722496,0
8551,65,,14,train,24722496,24722496,0
8692,65,,6,train,24722496,24722496,0
72679,66,,132,train,24722496,24722496,1673420700
7186,66,,40,train,24722496,24722496,557806900
58213,66,,6,train,24722496,24722496,0
9634,66,,12,train,24722496,24722496,0
34503,66,,24,train,24722496,24722496,0
728,66,,92,train,24722496,24722496,1115613800
58698,66,,80,train,24722496,24722496,1115613800
78122,66,,6,train,24722496,24722496,0
2435,66,,60,train,24722496,24722496,557806900
72759,66,,8,train,24722496,24722496,0
61843,66,,6,train,24722496,24722496,0
47590,66,,16,train,24722496,24722496,0
23794,66,,44,train,24722496,24722496,557806900
77911,66,,36,train,24722496,24722496,0
28000,66,,172,train,24722496,24722496,2231227600
4175,66,,6,train,24722496,24722496,0
64495,66,,8,train,24722496,24722496,0
58682,66,,6,train,24722496,24722496,0
81372,66,,10,train,24722496,24722496,0
46266,66,,12,train,24722496,24722496,0
55702,67,,18,train,24722496,24722496,0
728,67,,92,train,24722496,24722496,1115613800
27095,67,,14,train,24722496,24722496,0
9634,67,,12,train,24722496,24722496,0
49810,67,,16,train,24722496,24722496,0
78122,67,,6,train,24722496,24722496,0
4175,67,,6,train,24722496,24722496,0
61843,67,,6,train,24722496,24722496,0
34475,67,,6,train,24722496,24722496,0
80453,67,,134,train,24722496,24722496,1673420700
16214,67,,42,train,24722496,24722496,557806900
9963,67,,10,train,24722496,24722496,0
81372,67,,10,train,24722496,24722496,0
1999,67,,8,train,24722496,24722496,0
45271,67,,90,train,24722496,24722496,1115613800
78219,67,,72,train,24722496,24722496,557806900
66416,67,,8,train,24722496,24722496,0
45876,67,,8,train,24722496,24722496,0
33399,67,,26,train,24722496,24722496,0
35890,67,,6,train,24722496,24722496,0
10902,68,,6,train,24722496,24722496,0
30607,68,,48,train,24722496,24722496,557806900
31396,68,,14,train,24722496,24722496,0
72679,68,,132,train,24722496,24722496,1673420700
16531,68,,14,train,24722496,24722496,0
23170,68,,138,train,24722496,24722496,1673420700
23794,68,,44,train,24722496,24722496,557806900
34886,68,,14,train,24722496,24722496,0
45876,68,,8,train,24722496,24722496,0
66673,68,,18,train,24722496,24722496,0
2957,68,,138,train,24722496,24722496,1673420700
12067,68,,12,train,24722496,24722496,0
27095,68,,14,train,24722496,24722496,0
8892,68,,6,train,24722496,24722496,0
54374,68,,28,train,24722496,24722496,0
46501,68,,20,train,24722496,24722496,0
1999,68,,8,train,24722496,24722496,0
70497,68,,60,train,24722496,24722496,557806900
33399,68,,26,train,24722496,24722496,0
35890,68,,6,train,24722496,24722496,0
58698,69,,80,train,24722496,24722496,1115613800
50799,69,,12,train,24722496,24722496,0
46501,69,,20,train,24722496,24722496,0
29708,69,,64,train,24722496,24722496,557806900
58682,69,,6,train,24722496,24722496,0
78122,69,,6,train,24722496,24722496,0
19526,69,,14,train,24722496,24722496,0
7186,69,,40,train,24722496,24722496,557806900
33399,69,,26,train,24722496,24722496,0
1776,69,,16,train,24722496,24722496,0
34886,69,,14,train,24722496,24722496,0
61843,69,,6,train,24722496,24722496,0
70497,69,,60,train,24722496,24722496,557806900
2957,69,,138,train,24722496,24722496,1673420700
8892,69,,6,train,24722496,24722496,0
58213,69,,6,train,24722496,24722496,0
16214,69,,42,train,24722496,24722496,557806900
41692,69,,8,train,24722496,24722496,0
44705,69,,60,train,24722496,24722496,557806900
45876,69,,8,train,24722496,24722496,0
7186,70,,40,train,24722496,24722496,557806900
27095,70,,14,train,24722496,24722496,0
44747,70,,112,train,24722496,24722496,1115613800
33399,70,,26,train,24722496,24722496,0
23170,70,,138,train,24722496,24722496,1673420700
55098,70,,18,train,24722496,24722496,0
67920,70,,6,train,24722496,24722496,0
37081,70,,6,train,24722496,24722496,0
70497,70,,60,train,24722496,24722496,557806900
61843,70,,6,train,24722496,24722496,0
58213,70,,6,train,24722496,24722496,0
34503,70,,24,train,24722496,24722496,0
67917,70,,18,train,24722496,24722496,0
24784,70,,126,train,24722496,24722496,1673420700
1204,70,,34,train,24722496,24722496,0
8551,70,,14,train,24722496,24722496,0
72759,70,,8,train,24722496,24722496,0
74973,70,,24,train,24722496,24722496,0
38628,70,,72,train,24722496,24722496,557806900
8892,70,,6,train,24722496,24722496,0
22891,71,,24,train,24722496,24722496,0
66673,71,,18,train,24722496,24722496,0
69073,71,,6,train,24722496,24722496,0
77911,71,,36,train,24722496,24722496,0
12067,71,,12,train,24722496,24722496,0
16214,71,,42,train,24722496,24722496,557806900
31561,71,,16,train,24722496,24722496,0
8551,71,,14,train,24722496,24722496,0
58682,71,,6,train,24722496,24722496,0
64551,71,,16,train,24722496,24722496,0
1999,71,,8,train,24722496,24722496,0
35890,71,,6,train,24722496,24722496,0
29708,71,,64,train,24722496,24722496,557806900
34475,71,,6,train,24722496,24722496,0
8692,71,,6,train,24722496,24722496,0
45271,71,,90,train,24722496,24722496,1115613800
72679,71,,132,train,24722496,24722496,1673420700
41692,71,,8,train,24722496,24722496,0
58213,71,,6,train,24722496,24722496,0
38628,71,,72,train,24722496,24722496,557806900
72679,72,,132,train,24722496,24722496,1673420700
77911,72,,36,train,24722496,24722496,0
72759,72,,8,train,24722496,24722496,0
31561,72,,16,train,24722496,24722496,0
45271,72,,90,train,24722496,24722496,1115613800
16986,72,,6,train,24722496,24722496,0
67917,72,,18,train,24722496,24722496,0
9634,72,,12,train,24722496,24722496,0
7186,72,,40,train,24722496,24722496,557806900
76775,72,,234,train,24722496,24722496,2789034500
728,72,,92,train,24722496,24722496,1115613800
41692,72,,8,train,24722496,24722496,0
33701,72,,32,train,24722496,24722496,0
66416,72,,8,train,24722496,24722496,0
70497,72,,60,train,24722496,24722496,557806900
68492,72,,8,train,24722496,24722496,0
31396,72,,14,train,24722496,24722496,0
46266,72,,12,train,24722496,24722496,0
34886,72,,14,train,24722496,24722496,0
1999,72,,8,train,24722496,24722496,0
2957,73,,138,train,24722496,24722496,1673420700
8692,73,,6,train,24722496,24722496,0
77911,73,,36,train,24722496,24722496,0
44747,73,,112,train,24722496,24722496,1115613800
49810,73,,16,train,24722496,24722496,0
72759,73,,8,train,24722496,24722496,0
31892,73,,30,train,24722496,24722496,0
1999,73,,8,train,24722496,24722496,0
16214,73,,42,train,24722496,24722496,557806900
27095,73,,14,train,24722496,24722496,0
31561,73,,16,train,24722496,24722496,0
65469,73,,12,train,24722496,24722496,0
81372,73,,10,train,24722496,24722496,0
30446,73,,48,train,24722496,24722496,557806900
24784,73,,126,train,24722496,24722496,1673420700
1204,73,,34,train,24722496,24722496,0
31396,73,,14,train,24722496,24722496,0
22891,73,,24,train,24722496,24722496,0
47590,73,,16,train,24722496,24722496,0
728,73,,92,train,24722496,24722496,1115613800
44747,74,,112,train,24722496,24722496,1115613800
32599,74,,12,train,24722496,24722496,0
24784,74,,126,train,24722496,24722496,1673420700
34503,74,,24,train,24722496,24722496,0
58698,74,,80,train,24722496,24722496,1115613800
68492,74,,8,train,24722496,24722496,0
728,74,,92,train,24722496,24722496,1115613800
66416,74,,8,train,24722496,24722496,0
31561,74,,16,train,24722496,24722496,0
55702,74,,18,train,24722496,24722496,0
81372,74,,10,train,24722496,24722496,0
41692,74,,8,train,24722496,24722496,0
76775,74,,234,train,24722496,24722496,2789034500
80453,74,,134,train,24722496,24722496,1673420700
16214,74,,42,train,24722496,24722496,557806900
55098,74,,18,train,24722496,24722496,0
12067,74,,12,train,24722496,24722496,0
30446,74,,48,train,24722496,24722496,557806900
10902,74,,6,train,24722496,24722496,0
16986,74,,6,train,24722496,24722496,0
8551,75,,14,train,24722496,24722496,0
70611,75,,16,train,24722496,24722496,0
66673,75,,18,train,24722496,24722496,0
72679,75,,132,train,24722496,24722496,1673420700
61843,75,,6,train,24722496,24722496,0
72108,75,,12,train,24722496,24722496,0
19526,75,,14,train,24722496,24722496,0
26672,75,,6,train,24722496,24722496,0
32599,75,,12,train,24722496,24722496,0
23170,75,,138,train,24722496,24722496,1673420700
64495,75,,8,train,24722496,24722496,0
65304,75,,214,train,24722496,24722496,2789034500
728,75,,92,train,24722496,24722496,1115613800
37081,75,,6,train,24722496,24722496,0
78219,75,,72,train,24722496,24722496,557806900
23794,75,,44,train,24722496,24722496,557806900
28000,75,,172,train,24722496,24722496,2231227600
54374,75,,28,train,24722496,24722496,0
8892,75,,6,train,24722496,24722496,0
47808,75,,14,train,24722496,24722496,0
1776,76,,16,train,24722496,24722496,0
45876,76,,8,train,24722496,24722496,0
54374,76,,28,train,24722496,24722496,0
35890,76,,6,train,24722496,24722496,0
31396,76,,14,train,24722496,24722496,0
58213,76,,6,train,24722496,24722496,0
23794,76,,44,train,24722496,24722496,557806900
12067,76,,12,train,24722496,24722496,0
81372,76,,10,train,24722496,24722496,0
70497,76,,60,train,24722496,24722496,557806900
8892,76,,6,train,24722496,24722496,0
65304,76,,214,train,24722496,24722496,2789034500
34503,76,,24,train,24722496,24722496,0
24784,76,,126,train,24722496,24722496,1673420700
31892,76,,30,train,24722496,24722496,0
2957,76,,138,train,24722496,24722496,1673420700
66673,76,,18,train,24722496,24722496,0
28000,76,,172,train,24722496,24722496,2231227600
58682,76,,6,train,24722496,24722496,0
30607,76,,48,train,24722496,24722496,557806900
65466,77,,8,train,24722496,24722496,0
41692,77,,8,train,24722496,24722496,0
65304,77,,214,train,24722496,24722496,2789034500
37081,77,,6,train,24722496,24722496,0
2435,77,,60,train,24722496,24722496,557806900
29708,77,,64,train,24722496,24722496,557806900
81703,77,,12,train,24722496,24722496,0
58682,77,,6,train,24722496,24722496,0
72759,77,,8,train,24722496,24722496,0
30446,77,,48,train,24722496,24722496,557806900
9963,77,,10,train,24722496,24722496,0
8892,77,,6,train,24722496,24722496,0
69073,77,,6,train,24722496,24722496,0
45876,77,,8,train,24722496,24722496,0
70497,77,,60,train,24722496,24722496,557806900
65469,77,,12,train,24722496,24722496,0
55702,77,,18,train,24722496,24722496,0
7186,77,,40,train,24722496,24722496,557806900
46266,77,,12,train,24722496,24722496,0
31892,77,,30,train,24722496,24722496,0
28000,78,,172,train,24722496,24722496,2231227600
80453,78,,134,train,24722496,24722496,1673420700
35890,78,,6,train,24722496,24722496,0
74973,78,,24,train,24722496,24722496,0
1999,78,,8,train,24722496,24722496,0
78122,78,,6,train,24722496,24722496,0
70497,78,,60,train,24722496,24722496,557806900
61843,78,,6,train,24722496,24722496,0
16986,78,,6,train,24722496,24722496,0
75177,78,,24,train,24722496,24722496,0
2435,78,,60,train,24722496,24722496,557806900
8892,78,,6,train,24722496,24722496,0
50799,78,,12,train,24722496,24722496,0
34475,78,,6,train,24722496,24722496,0
44705,78,,60,train,24722496,24722496,557806900
31892,78,,30,train,24722496,24722496,0
728,78,,92,train,24722496,24722496,1115613800
69073,78,,6,train,24722496,24722496,0
12067,78,,12,train,24722496,24722496,0
65304,78,,214,train,24722496,24722496,2789034500
16531,79,,14,train,24722496,24722496,0
7186,79,,40,train,24722496,24722496,557806900
16214,79,,42,train,24722496,24722496,557806900
44747,79,,112,train,24722496,24722496,1115613800
2957,79,,138,train,24722496,24722496,1673420700
53611,79,,32,train,24722496,24722496,0
1204,79,,34,train,24722496,24722496,0
1999,79,,8,train,24722496,24722496,0
69073,79,,6,train,24722496,24722496,0
70497,79,,60,train,24722496,24722496,557806900
1776,79,,16,train,24722496,24722496,0
8692,79,,6,train,24722496,24722496,0
9963,79,,10,train,24722496,24722496,0
2043,79,,454,train,24722496,24722496,6135875900
31396,79,,14,train,24722496,24722496,0
67917,79,,18,train,24722496,24722496,0
78122,79,,6,train,24722496,24722496,0
66416,79,,8,train,24722496,24722496,0
8551,79,,14,train,24722496,24722496,0
29708,79,,64,train,24722496,24722496,557806900
8551,80,,14,train,24722496,24722496,0
81703,80,,12,train,24722496,24722496,0
2957,80,,138,train,24722496,24722496,1673420700
2435,80,,60,train,24722496,24722496,557806900
65469,80,,12,train,24722496,24722496,0
31396,80,,14,train,24722496,24722496,0
16214,80,,42,train,24722496,24722496,557806900
35890,80,,6,train,24722496,24722496,0
66673,80,,18,train,24722496,24722496,0
61843,80,,6,train,24722496,24722496,0
54374,80,,28,train,24722496,24722496,0
53611,80,,32,train,24722496,24722496,0
1776,80,,16,train,24722496,24722496,0
33399,80,,26,train,24722496,24722496,0
37668,80,,14,train,24722496,24722496,0
46266,80,,12,train,24722496,24722496,0
8892,80,,6,train,24722496,24722496,0
31892,80,,30,train,24722496,24722496,0
9963,80,,10,train,24722496,24722496,0
46501,80,,20,train,24722496,24722496,0
31561,81,,16,train,24722496,24722496,0
8692,81,,6,train,24722496,24722496,0
7186,81,,40,train,24722496,24722496,557806900
72108,81,,12,train,24722496,24722496,0
44705,81,,60,train,24722496,24722496,557806900
23794,81,,44,train,24722496,24722496,557806900
9963,81,,10,train,24722496,24722496,0
23170,81,,138,train,24722496,24722496,1673420700
12067,81,,12,train,24722496,24722496,0
9634,81,,12,train,24722496,24722496,0
37081,81,,6,train,24722496,24722496,0
64495,81,,8,train,24722496,24722496,0
44747,81,,112,train,24722496,24722496,1115613800
27095,81,,14,train,24722496,24722496,0
81372,81,,10,train,24722496,24722496,0
22553,81,,30,train,24722496,24722496,0
16986,81,,6,train,24722496,24722496,0
10902,81,,6,train,24722496,24722496,0
58213,81,,6,train,24722496,24722496,0
2435,81,,60,train,24722496,24722496,557806900
16531,82,,14,train,24722496,24722496,0
23794,82,,44,train,24722496,24722496,557806900
47590,82,,16,train,24722496,24722496,0
24784,82,,126,train,24722496,24722496,1673420700
77911,82,,36,train,24722496,24722496,0
27095,82,,14,train,24722496,24722496,0
37081,82,,6,train,24722496,24722496,0
66673,82,,18,train,24722496,24722496,0
19526,82,,14,train,24722496,24722496,0
1776,82,,16,train,24722496,24722496,0
65469,82,,12,train,24722496,24722496,0
30446,82,,48,train,24722496,24722496,557806900
44705,82,,60,train,24722496,24722496,557806900
2435,82,,60,train,24722496,24722496,557806900
81372,82,,10,train,24722496,24722496,0
32599,82,,12,train,24722496,24722496,0
27021,82,,6,train,24722496,24722496,0
31396,82,,14,train,24722496,24722496,0
44747,82,,112,train,24722496,24722496,1115613800
37668,82,,14,train,24722496,24722496,0
70497,83,,60,train,24722496,24722496,557806900
55702,83,,18,train,24722496,24722496,0
66673,83,,18,train,24722496,24722496,0
8551,83,,14,train,24722496,24722496,0
46266,83,,12,train,24722496,24722496,0
30607,83,,48,train,24722496,24722496,557806900
64551,83,,16,train,24722496,24722496,0
31396,83,,14,train,24722496,24722496,0
24532,83,,230,train,24722496,24722496,2789034500
12067,83,,12,train,24722496,24722496,0
23794,83,,44,train,24722496,24722496,557806900
65469,83,,12,train,24722496,24722496,0
37668,83,,14,train,24722496,24722496,0
46501,83,,20,train,24722496,24722496,0
8692,83,,6,train,24722496,24722496,0
67917,83,,18,train,24722496,24722496,0
27095,83,,14,train,24722496,24722496,0
81703,83,,12,train,24722496,24722496,0
47590,83,,16,train,24722496,24722496,0
45876,83,,8,train,24722496,24722496,0
49810,84,,16,train,24722496,24722496,0
31892,84,,30,train,24722496,24722496,0
4175,84,,6,train,24722496,24722496,0
8551,84,,14,train,24722496,24722496,0
75177,84,,24,train,24722496,24722496,0
47590,84,,16,train,24722496,24722496,0
1204,84,,34,train,24722496,24722496,0
72679,84,,132,train,24722496,24722496,1673420700
65304,84,,214,train,24722496,24722496,2789034500
50799,84,,12,train,24722496,24722496,0
65466,84,,8,train,24722496,24722496,0
23170,84,,138,train,24722496,24722496,1673420700
7186,84,,40,train,24722496,24722496,557806900
58698,84,,80,train,24722496,24722496,1115613800
728,84,,92,train,24722496,24722496,1115613800
65469,84,,12,train,24722496,24722496,0
64551,84,,16,train,24722496,24722496,0
58682,84,,6,train,24722496,24722496,0
22553,84,,30,train,24722496,24722496,0
33399,84,,26,train,24722496,24722496,0
1204,85,,34,train,24722496,24722496,0
41692,85,,8,train,24722496,24722496,0
72759,85,,8,train,24722496,24722496,0
22553,85,,30,train,24722496,24722496,0
55702,85,,18,train,24722496,24722496,0
16214,85,,42,train,24722496,24722496,557806900
58682,85,,6,train,24722496,24722496,0
19526,85,,14,train,24722496,24722496,0
69073,85,,6,train,24722496,24722496,0
31561,85,,16,train,24722496,24722496,0
9963,85,,10,train,24722496,24722496,0
1999,85,,8,train,24722496,24722496,0
70611,85,,16,train,24722496,24722496,0
45876,85,,8,train,24722496,24722496,0
44747,85,,112,train,24722496,24722496,1115613800
28000,85,,172,train,24722496,24722496,2231227600
30446,85,,48,train,24722496,24722496,557806900
44705,85,,60,train,24722496,24722496,557806900
29708,85,,64,train,24722496,24722496,557806900
1776,85,,16,train,24722496,24722496,0
78219,86,,72,train,24722496,24722496,557806900
2043,86,,454,train,24722496,24722496,6135875900
65304,86,,214,train,24722496,24722496,2789034500
69073,86,,6,train,24722496,24722496,0
24532,86,,230,train,24722496,24722496,2789034500
1204,86,,34,train,24722496,24722496,0
65469,86,,12,train,24722496,24722496,0
75177,86,,24,train,24722496,24722496,0
60366,86,,6,train,24722496,24722496,0
76775,86,,234,train,24722496,24722496,2789034500
31561,86,,16,train,24722496,24722496,0
64551,86,,16,train,24722496,24722496,0
30446,86,,48,train,24722496,24722496,557806900
72759,86,,8,train,24722496,24722496,0
16214,86,,42,train,24722496,24722496,557806900
16531,86,,14,train,24722496,24722496,0
19526,86,,14,train,24722496,24722496,0
27095,86,,14,train,24722496,24722496,0
28000,86,,172,train,24722496,24722496,2231227600
77911,86,,36,train,24722496,24722496,0
4175,87,,6,train,24722496,24722496,0
65304,87,,214,train,24722496,24722496,2789034500
55702,87,,18,train,24722496,24722496,0
19526,87,,14,train,24722496,24722496,0
65469,87,,12,train,24722496,24722496,0
30607,87,,48,train,24722496,24722496,557806900
78122,87,,6,train,24722496,24722496,0
29708,87,,64,train,24722496,24722496,557806900
45271,87,,90,train,24722496,24722496,1115613800
8692,87,,6,train,24722496,24722496,0
9963,87,,10,train,24722496,24722496,0
69073,87,,6,train,24722496,24722496,0
24784,87,,126,train,24722496,24722496,1673420700
70611,87,,16,train,24722496,24722496,0
60366,87,,6,train,24722496,24722496,0
72108,87,,12,train,24722496,24722496,0
81372,87,,10,train,24722496,24722496,0
44747,87,,112,train,24722496,24722496,1115613800
72679,87,,132,train,24722496,24722496,1673420700
45876,87,,8,train,24722496,24722496,0
8892,88,,6,train,24722496,24722496,0
58698,88,,80,train,24722496,24722496,1115613800
37081,88,,6,train,24722496,24722496,0
46266,88,,12,train,24722496,24722496,0
10902,88,,6,train,24722496,24722496,0
81372,88,,10,train,24722496,24722496,0
44747,88,,112,train,24722496,24722496,1115613800
35890,88,,6,train,24722496,24722496,0
64495,88,,8,train,24722496,24722496,0
34886,88,,14,train,24722496,24722496,0
1204,88,,34,train,24722496,24722496,0
728,88,,92,train,24722496,24722496,1115613800
46501,88,,20,train,24722496,24722496,0
65304,88,,214,train,24722496,24722496,2789034500
12067,88,,12,train,24722496,24722496,0
78219,88,,72,train,24722496,24722496,557806900
68492,88,,8,train,24722496,24722496,0
16531,88,,14,train,24722496,24722496,0
14290,88,,138,train,24722496,24722496,1673420700
58213,88,,6,train,24722496,24722496,0
19526,89,,14,train,24722496,24722496,0
54374,89,,28,train,24722496,24722496,0
8692,89,,6,train,24722496,24722496,0
12067,89,,12,train,24722496,24722496,0
69073,89,,6,train,24722496,24722496,0
44705,89,,60,train,24722496,24722496,557806900
75177,89,,24,train,24722496,24722496,0
1999,89,,8,train,24722496,24722496,0
67917,89,,18,train,24722496,24722496,0
46266,89,,12,train,24722496,24722496,0
41692,89,,8,train,24722496,24722496,0
8551,89,,14,train,24722496,24722496,0
23794,89,,44,train,24722496,24722496,557806900
16986,89,,6,train,24722496,24722496,0
81372,89,,10,train,24722496,24722496,0
78219,89,,72,train,24722496,24722496,557806900
77911,89,,36,train,24722496,24722496,0
29708,89,,64,train,24722496,24722496,557806900
34886,89,,14,train,24722496,24722496,0
51585,89,,92,train,24722496,24722496,1115613800
4175,90,,6,train,24722496,24722496,0
78122,90,,6,train,24722496,24722496,0
30446,90,,48,train,24722496,24722496,557806900
76775,90,,234,train,24722496,24722496,2789034500
30607,90,,48,train,24722496,24722496,557806900
22553,90,,30,train,24722496,24722496,0
75177,90,,24,train,24722496,24722496,0
728,90,,92,train,24722496,24722496,1115613800
44747,90,,112,train,24722496,24722496,1115613800
16986,90,,6,train,24722496,24722496,0
80453,90,,134,train,24722496,24722496,1673420700
32599,90,,12,train,24722496,24722496,0
64551,90,,16,train,24722496,24722496,0
65304,90,,214,train,24722496,24722496,2789034500
81372,90,,10,train,24722496,24722496,0
58698,90,,80,train,24722496,24722496,1115613800
50799,90,,12,train,24722496,24722496,0
65469,90,,12,train,24722496,24722496,0
24532,90,,230,train,24722496,24722496,2789034500
1204,90,,34,train,24722496,24722496,0
8692,91,,6,train,24722496,24722496,0
66416,91,,8,train,24722496,24722496,0
30607,91,,48,train,24722496,24722496,557806900
16531,91,,14,train,24722496,24722496,0
27095,91,,14,train,24722496,24722496,0
55702,91,,18,train,24722496,24722496,0
44747,91,,112,train,24722496,24722496,1115613800
64551,91,,16,train,24722496,24722496,0
14290,91,,138,train,24722496,24722496,1673420700
53611,91,,32,train,24722496,24722496,0
47808,91,,14,train,24722496,24722496,0
7186,91,,40,train,24722496,24722496,557806900
50799,91,,12,train,24722496,24722496,0
58682,91,,6,train,24722496,24722496,0
81372,91,,10,train,24722496,24722496,0
44705,91,,60,train,24722496,24722496,557806900
9963,91,,10,train,24722496,24722496,0
34886,91,,14,train,24722496,24722496,0
72108,91,,12,train,24722496,24722496,0
19526,91,,14,train,24722496,24722496,0
22553,92,,30,train,24722496,24722496,0
2435,92,,60,train,24722496,24722496,557806900
75177,92,,24,train,24722496,24722496,0
16531,92,,14,train,24722496,24722496,0
46501,92,,20,train,24722496,24722496,0
1204,92,,34,train,24722496,24722496,0
1999,92,,8,train,24722496,24722496,0
54374,92,,28,train,24722496,24722496,0
66416,92,,8,train,24722496,24722496,0
37081,92,,6,train,24722496,24722496,0
30607,92,,48,train,24722496,24722496,557806900
32599,92,,12,train,24722496,24722496,0
27021,92,,6,train,24722496,24722496,0
4175,92,,6,train,24722496,24722496,0
37668,92,,14,train,24722496,24722496,0
34886,92,,14,train,24722496,24722496,0
69073,92,,6,train,24722496,24722496,0
68492,92,,8,train,24722496,24722496,0
34503,92,,24,train,24722496,24722496,0
58213,92,,6,train,24722496,24722496,0
46501,93,,20,train,24722496,24722496,0
47590,93,,16,train,24722496,24722496,0
31561,93,,16,train,24722496,24722496,0
34503,93,,24,train,24722496,24722496,0
60366,93,,6,train,24722496,24722496,0
16531,93,,14,train,24722496,24722496,0
24532,93,,230,train,24722496,24722496,2789034500
16986,93,,6,train,24722496,24722496,0
31892,93,,30,train,24722496,24722496,0
8692,93,,6,train,24722496,24722496,0
32599,93,,12,train,24722496,24722496,0
19526,93,,14,train,24722496,24722496,0
9963,93,,10,train,24722496,24722496,0
46266,93,,12,train,24722496,24722496,0
45876,93,,8,train,24722496,24722496,0
72108,93,,12,train,24722496,24722496,0
75177,93,,24,train,24722496,24722496,0
64495,93,,8,train,24722496,24722496,0
1999,93,,8,train,24722496,24722496,0
41692,93,,8,train,24722496,24722496,0
16986,94,,6,train,24722496,24722496,0
8551,94,,14,train,24722496,24722496,0
2957,94,,138,train,24722496,24722496,1673420700
1204,94,,34,train,24722496,24722496,0
37081,94,,6,train,24722496,24722496,0
9963,94,,10,train,24722496,24722496,0
44747,94,,112,train,24722496,24722496,1115613800
7186,94,,40,train,24722496,24722496,557806900
67917,94,,18,train,24722496,24722496,0
76775,94,,234,train,24722496,24722496,2789034500
30446,94,,48,train,24722496,24722496,557806900
27021,94,,6,train,24722496,24722496,0
54374,94,,28,train,24722496,24722496,0
32599,94,,12,train,24722496,24722496,0
50799,94,,12,train,24722496,24722496,0
34503,94,,24,train,24722496,24722496,0
70497,94,,60,train,24722496,24722496,557806900
2435,94,,60,train,24722496,24722496,557806900
2043,94,,454,train,24722496,24722496,6135875900
80453,94,,134,train,24722496,24722496,1673420700
78122,95,,6,train,24722496,24722496,0
32599,95,,12,train,24722496,24722496,0
8692,95,,6,train,24722496,24722496,0
23794,95,,44,train,24722496,24722496,557806900
37668,95,,14,train,24722496,24722496,0
76775,95,,234,train,24722496,24722496,2789034500
27095,95,,14,train,24722496,24722496,0
72759,95,,8,train,24722496,24722496,0
65304,95,,214,train,24722496,24722496,2789034500
30607,95,,48,train,24722496,24722496,557806900
70497,95,,60,train,24722496,24722496,557806900
64495,95,,8,train,24722496,24722496,0
16531,95,,14,train,24722496,24722496,0
1999,95,,8,train,24722496,24722496,0
58213,95,,6,train,24722496,24722496,0
55702,95,,18,train,24722496,24722496,0
2957,95,,138,train,24722496,24722496,1673420700
35703,95,,24,train,24722496,24722496,0
53611,95,,32,train,24722496,24722496,0
16214,95,,42,train,24722496,24722496,557806900
2043,96,,454,train,24722496,24722496,6135875900
1999,96,,8,train,24722496,24722496,0
60366,96,,6,train,24722496,24722496,0
55702,96,,18,train,24722496,24722496,0
34503,96,,24,train,24722496,24722496,0
10902,96,,6,train,24722496,24722496,0
58682,96,,6,train,24722496,24722496,0
30607,96,,48,train,24722496,24722496,557806900
2435,96,,60,train,24722496,24722496,557806900
53611,96,,32,train,24722496,24722496,0
54374,96,,28,train,24722496,24722496,0
75177,96,,24,train,24722496,24722496,0
4175,96,,6,train,24722496,24722496,0
